Site_Name,Product_Name,Customer,ActivityDate,Quantity,Unit_Price
13,47,11,23/2/17,5.0,107.64
13,47,11,24/2/17,5.0,107.71
13,47,11,25/2/17,5.0,107.78
13,47,11,26/2/17,4.0,107.85
13,47,11,27/2/17,6.0,107.92
13,47,11,28/2/17,1.0,107.99
13,47,11,1/3/2017,2.0,108.06
13,47,11,2/3/2017,8.0,108.13
13,47,11,3/3/2017,5.0,108.2
13,47,11,4/3/2017,5.0,108.27
13,47,11,5/3/2017,5.0,108.34
13,47,11,6/3/2017,10.0,108.41
13,47,11,7/3/2017,7.0,108.48
13,47,11,8/3/2017,5.0,108.55
13,47,11,9/3/2017,1.0,108.62
13,47,11,10/3/2017,1.0,108.69
13,47,11,11/3/2017,1.0,108.76
13,47,11,12/3/2017,1.0,108.83
13,47,11,13/3/17,1.0,108.9
13,47,11,14/3/17,1.0,108.97
13,47,11,15/3/17,1.0,109.04
13,47,11,16/3/17,,109.11
13,47,11,17/3/17,1.0,109.18
13,47,11,18/3/17,1.0,109.25
13,47,11,19/3/17,1.0,109.32
13,47,11,20/3/17,1.0,109.39
13,47,11,21/3/17,13.0,109.46
13,47,11,22/3/17,12.0,109.53
13,47,11,23/3/17,11.0,109.6
13,47,11,24/3/17,14.0,109.67
13,47,11,25/3/17,14.0,109.74
13,47,11,26/3/17,14.0,109.81
13,47,11,27/3/17,12.0,109.88
13,47,11,28/3/17,7.0,109.95
13,47,11,29/3/17,4.0,110.02
13,47,11,30/3/17,1.0,110.09
34,40,6,22/2/17,1.0,110.16
34,40,6,23/2/17,1.0,110.23
34,40,6,24/2/17,1.0,110.3
34,40,6,25/2/17,1.0,110.37
34,40,6,26/2/17,1.0,110.44
34,40,6,27/2/17,1.0,110.51
34,40,6,28/2/17,1.0,110.58
34,42,6,1/1/2017,4.0,110.65
34,42,6,2/1/2017,4.0,110.72
34,42,6,3/1/2017,4.0,110.79
34,42,6,4/1/2017,4.0,110.86
34,42,6,5/1/2017,4.0,110.93
34,42,6,6/1/2017,9.0,111.0
34,42,6,7/1/2017,9.0,111.07
34,42,6,8/1/2017,9.0,111.14
34,42,6,9/1/2017,8.0,111.21
34,42,6,10/1/2017,8.0,111.28
34,42,6,11/1/2017,8.0,111.35
34,42,6,12/1/2017,8.0,111.42
34,42,6,13/1/17,8.0,111.49
34,42,6,14/1/17,8.0,111.56
34,42,6,15/1/17,8.0,111.63
34,42,6,16/1/17,7.0,111.7
34,42,6,17/1/17,7.0,111.77
34,42,6,18/1/17,7.0,111.84
34,42,6,19/1/17,7.0,111.91
34,42,6,20/1/17,6.0,111.98
34,42,6,21/1/17,6.0,112.05
34,42,6,22/1/17,6.0,112.12
34,42,6,23/1/17,5.0,112.19
34,42,6,24/1/17,5.0,112.26
34,42,6,25/1/17,5.0,112.33
34,42,6,26/1/17,5.0,112.4
34,42,6,27/1/17,5.0,112.47
34,42,6,28/1/17,5.0,112.54
34,42,6,29/1/17,5.0,112.61
34,42,6,30/1/17,4.0,112.68
34,42,6,31/1/17,4.0,112.75
34,42,6,1/2/2017,4.0,112.82
34,42,6,2/2/2017,1.0,112.89
34,42,6,3/2/2017,,112.96
34,42,6,4/2/2017,,113.03
34,42,6,5/2/2017,,113.1
34,42,6,6/2/2017,,113.17
34,42,6,7/2/2017,6.0,113.24
34,42,6,8/2/2017,6.0,113.31
34,42,6,9/2/2017,5.0,113.38
34,42,6,10/2/2017,5.0,113.45
34,42,6,11/2/2017,5.0,113.52
34,42,6,12/2/2017,5.0,113.59
34,42,6,13/2/17,4.0,113.66
34,42,6,14/2/17,4.0,113.73
34,42,6,15/2/17,10.0,113.8
34,42,6,16/2/17,8.0,113.86
34,42,6,17/2/17,7.0,113.93
34,42,6,18/2/17,7.0,114.0
34,42,6,19/2/17,7.0,114.07
34,42,6,20/2/17,7.0,114.14
34,42,6,21/2/17,7.0,114.21
34,42,6,22/2/17,7.0,114.28
34,42,6,23/2/17,6.0,114.35
34,42,6,24/2/17,6.0,114.42
34,42,6,25/2/17,6.0,114.49
34,42,6,26/2/17,6.0,114.56
34,42,6,27/2/17,4.0,114.63
34,42,6,28/2/17,4.0,114.7
34,42,6,1/3/2017,8.0,114.77
34,42,6,2/3/2017,7.0,114.84
34,42,6,3/3/2017,6.0,114.91
34,42,6,4/3/2017,6.0,114.98
34,42,6,5/3/2017,6.0,115.05
34,42,6,6/3/2017,5.0,115.12
34,42,6,7/3/2017,4.0,115.19
34,42,6,8/3/2017,4.0,115.26
34,42,6,9/3/2017,4.0,115.33
34,42,6,10/3/2017,4.0,115.4
34,42,6,11/3/2017,4.0,115.47
34,42,6,12/3/2017,3.0,115.54
34,42,6,13/3/17,7.0,115.61
34,42,6,14/3/17,7.0,115.68
34,42,6,15/3/17,7.0,115.75
34,42,6,16/3/17,6.0,115.82
34,42,6,17/3/17,4.0,115.89
34,42,6,18/3/17,4.0,115.96
34,42,6,19/3/17,4.0,116.03
34,42,6,20/3/17,3.0,116.1
34,42,6,21/3/17,3.0,116.17
34,42,6,22/3/17,9.0,116.24
34,42,6,23/3/17,9.0,116.31
34,42,6,24/3/17,8.0,116.38
34,42,6,25/3/17,8.0,116.45
34,42,6,26/3/17,8.0,116.52
34,42,6,27/3/17,6.0,116.59
34,42,6,28/3/17,6.0,116.66
34,42,6,29/3/17,12.0,116.73
34,42,6,30/3/17,10.0,116.8
34,42,6,31/3/17,10.0,116.87
34,42,31,1/1/2017,3.0,116.94
34,42,31,2/1/2017,3.0,117.01
34,42,31,3/1/2017,,117.08
34,42,31,4/1/2017,,117.15
34,42,31,5/1/2017,18.0,117.22
34,42,31,6/1/2017,13.0,117.29
34,42,31,7/1/2017,11.0,117.36
34,42,31,8/1/2017,10.0,117.43
34,42,31,9/1/2017,5.0,117.5
34,42,31,10/1/2017,4.0,117.57
34,42,31,11/1/2017,20.0,117.64
34,42,31,12/1/2017,19.0,117.71
34,42,31,13/1/17,14.0,117.78
34,42,31,14/1/17,14.0,117.85
34,42,31,15/1/17,13.0,117.92
34,42,31,16/1/17,12.0,117.99
34,42,31,17/1/17,6.0,118.06
34,42,31,18/1/17,24.0,118.13
34,42,31,19/1/17,24.0,118.2
34,42,31,20/1/17,13.0,118.27
34,42,31,21/1/17,13.0,118.34
34,42,31,22/1/17,13.0,118.41
34,42,31,23/1/17,6.0,118.48
34,42,31,24/1/17,5.0,118.55
34,42,31,25/1/17,23.0,118.62
34,42,31,26/1/17,21.0,118.69
34,42,31,27/1/17,12.0,118.76
34,42,31,28/1/17,12.0,118.83
34,42,31,29/1/17,12.0,118.9
34,42,31,30/1/17,8.0,118.97
34,42,31,31/1/17,5.0,119.04
34,42,31,1/2/2017,33.0,119.11
34,42,31,2/2/2017,32.0,119.18
34,42,31,3/2/2017,25.0,119.25
34,42,31,4/2/2017,25.0,119.32
34,42,31,5/2/2017,25.0,119.39
34,42,31,6/2/2017,19.0,119.46
34,42,31,7/2/2017,29.0,119.53
34,42,31,8/2/2017,27.0,119.6
34,42,31,9/2/2017,24.0,119.67
34,42,31,10/2/2017,17.0,119.74
34,42,31,11/2/2017,17.0,119.81
34,42,31,12/2/2017,17.0,119.88
34,42,31,13/2/17,9.0,119.95
34,42,31,14/2/17,7.0,120.02
34,42,31,15/2/17,30.0,120.09
34,42,31,16/2/17,25.0,120.16
34,42,31,17/2/17,19.0,120.23
34,42,31,18/2/17,19.0,120.3
34,42,31,19/2/17,18.0,120.37
34,42,31,20/2/17,14.0,120.44
34,42,31,21/2/17,14.0,120.51
34,42,31,22/2/17,39.0,120.58
34,42,31,23/2/17,36.0,120.65
34,42,31,24/2/17,28.0,120.72
34,42,31,25/2/17,28.0,120.79
34,42,31,26/2/17,28.0,120.86
34,42,31,27/2/17,25.0,120.93
34,42,31,28/2/17,22.0,121.0
34,42,31,1/3/2017,28.0,121.07
34,42,31,2/3/2017,28.0,121.14
34,42,31,3/3/2017,20.0,121.21
34,42,31,4/3/2017,20.0,121.28
34,42,31,5/3/2017,18.0,121.35
34,42,31,6/3/2017,15.0,121.42
34,42,31,7/3/2017,12.0,121.48
34,42,31,8/3/2017,10.0,121.55
34,42,31,9/3/2017,10.0,121.62
34,42,31,10/3/2017,4.0,121.69
34,42,31,11/3/2017,4.0,121.76
34,42,31,12/3/2017,4.0,121.83
34,42,31,13/3/17,23.0,121.9
34,42,31,14/3/17,21.0,121.97
34,42,31,15/3/17,27.0,122.04
34,42,31,16/3/17,14.0,122.11
34,42,31,17/3/17,19.0,122.18
34,42,31,18/3/17,19.0,122.25
34,42,31,19/3/17,19.0,122.32
34,42,31,20/3/17,11.0,122.39
34,42,31,21/3/17,10.0,122.46
34,42,31,22/3/17,29.0,122.53
34,42,31,23/3/17,28.0,122.6
34,42,31,24/3/17,20.0,122.67
34,42,31,25/3/17,20.0,122.74
34,42,31,26/3/17,19.0,122.81
34,42,31,27/3/17,18.0,122.88
34,42,31,28/3/17,17.0,122.95
34,42,31,29/3/17,28.0,123.02
34,42,31,30/3/17,25.0,123.09
34,42,31,31/3/17,20.0,123.16
34,44,6,1/1/2017,21.0,123.23
34,44,6,2/1/2017,14.0,123.3
34,44,6,3/1/2017,11.0,123.37
34,44,6,4/1/2017,11.0,123.44
34,44,6,5/1/2017,11.0,123.51
34,44,6,6/1/2017,13.0,123.58
34,44,6,7/1/2017,12.0,123.65
34,44,6,8/1/2017,10.0,123.72
34,44,6,9/1/2017,1.0,123.79
34,44,6,10/1/2017,,123.86
34,44,6,11/1/2017,12.0,123.93
34,44,6,12/1/2017,11.0,124.0
34,44,6,13/1/17,15.0,124.07
34,44,6,14/1/17,15.0,124.14
34,44,6,15/1/17,9.0,124.21
34,44,6,16/1/17,9.0,124.28
34,44,6,17/1/17,6.0,124.35
34,44,6,18/1/17,21.0,124.42
34,44,6,19/1/17,20.0,124.49
34,44,6,20/1/17,20.0,124.56
34,44,6,21/1/17,20.0,124.63
34,44,6,22/1/17,13.0,124.7
34,44,6,23/1/17,10.0,124.77
34,44,6,24/1/17,5.0,124.84
34,44,6,25/1/17,21.0,124.91
34,44,6,26/1/17,20.0,124.98
34,44,6,27/1/17,20.0,125.05
34,44,6,28/1/17,20.0,125.12
34,44,6,29/1/17,13.0,125.19
34,44,6,30/1/17,12.0,125.26
34,44,6,31/1/17,8.0,125.33
34,44,6,1/2/2017,25.0,125.4
34,44,6,2/2/2017,22.0,125.47
34,44,6,3/2/2017,25.0,125.54
34,44,6,4/2/2017,25.0,125.61
34,44,6,5/2/2017,21.0,125.68
34,44,6,6/2/2017,18.0,125.75
34,44,6,7/2/2017,16.0,125.82
34,44,6,8/2/2017,33.0,125.89
34,44,6,9/2/2017,30.0,125.96
34,44,6,10/2/2017,29.0,126.03
34,44,6,11/2/2017,29.0,126.1
34,44,6,12/2/2017,25.0,126.17
34,44,6,13/2/17,23.0,126.24
34,44,6,14/2/17,22.0,126.31
34,44,6,15/2/17,28.0,126.38
34,44,6,16/2/17,24.0,126.45
34,44,6,17/2/17,24.0,126.52
34,44,6,18/2/17,24.0,126.59
34,44,6,19/2/17,16.0,126.66
34,44,6,20/2/17,5.0,126.73
34,44,6,21/2/17,2.0,126.8
34,44,6,22/2/17,60.0,126.87
34,44,6,23/2/17,60.0,126.94
34,44,6,24/2/17,71.0,127.01
34,44,6,25/2/17,71.0,127.08
34,44,6,26/2/17,65.0,127.15
34,44,6,27/2/17,51.0,127.22
34,44,6,28/2/17,35.0,127.29
34,44,6,1/3/2017,35.0,127.36
34,44,6,2/3/2017,21.0,127.43
34,44,6,3/3/2017,21.0,127.5
34,44,6,4/3/2017,21.0,127.57
34,44,6,5/3/2017,8.0,127.64
34,44,6,6/3/2017,6.0,127.71
34,44,6,7/3/2017,1.0,127.78
34,44,6,8/3/2017,25.0,127.85
34,44,6,9/3/2017,25.0,127.92
34,44,6,10/3/2017,25.0,127.99
34,44,6,11/3/2017,25.0,128.06
34,44,6,12/3/2017,19.0,128.13
34,44,6,13/3/17,15.0,128.2
34,44,6,14/3/17,14.0,128.27
34,44,6,15/3/17,19.0,128.34
34,44,6,16/3/17,18.0,128.41
34,44,6,17/3/17,17.0,128.48
34,44,6,18/3/17,17.0,128.55
34,44,6,19/3/17,11.0,128.62
34,44,6,20/3/17,2.0,128.69
34,44,6,21/3/17,,128.76
34,44,6,22/3/17,18.0,128.83
34,44,6,23/3/17,19.0,128.9
34,44,6,24/3/17,25.0,128.97
34,44,6,25/3/17,25.0,129.04
34,44,6,26/3/17,14.0,129.11
34,44,6,27/3/17,12.0,129.18
34,44,6,28/3/17,5.0,129.24
34,44,6,29/3/17,22.0,129.31
34,44,6,30/3/17,19.0,129.38
34,44,6,31/3/17,34.0,129.45
34,44,31,7/3/2017,2.0,129.52
34,45,19,1/1/2017,7.0,129.59
34,45,19,2/1/2017,7.0,129.66
34,45,19,3/1/2017,6.0,129.73
34,45,19,4/1/2017,6.0,129.8
34,45,19,5/1/2017,5.0,129.87
34,45,19,6/1/2017,5.0,129.94
34,45,19,7/1/2017,5.0,130.01
34,45,19,8/1/2017,5.0,130.08
34,45,19,9/1/2017,5.0,130.15
34,45,19,10/1/2017,4.0,130.22
34,45,19,11/1/2017,2.0,130.29
34,45,19,12/1/2017,10.0,130.36
34,45,19,13/1/17,10.0,130.43
34,45,19,14/1/17,10.0,130.5
34,45,19,15/1/17,10.0,130.57
34,45,19,16/1/17,10.0,130.64
34,45,19,17/1/17,10.0,130.71
34,45,19,18/1/17,10.0,130.78
34,45,19,19/1/17,10.0,130.85
34,45,19,20/1/17,9.0,130.92
34,45,19,21/1/17,9.0,130.99
34,45,19,22/1/17,9.0,131.06
34,45,19,23/1/17,9.0,131.13
34,45,19,24/1/17,9.0,131.2
34,45,19,25/1/17,8.0,131.27
34,45,19,26/1/17,7.0,131.34
34,45,19,27/1/17,7.0,131.41
34,45,19,28/1/17,7.0,131.48
34,45,19,29/1/17,7.0,131.55
34,45,19,30/1/17,11.0,131.62
34,45,19,31/1/17,11.0,131.69
34,45,19,1/2/2017,11.0,131.76
34,45,19,2/2/2017,6.0,131.83
34,45,19,3/2/2017,6.0,131.9
34,45,19,4/2/2017,6.0,131.97
34,45,19,5/2/2017,6.0,132.04
34,45,19,6/2/2017,9.0,132.11
34,45,19,7/2/2017,9.0,132.18
34,45,19,8/2/2017,8.0,132.25
34,45,19,9/2/2017,7.0,132.32
34,45,19,10/2/2017,7.0,132.39
34,45,19,11/2/2017,7.0,132.46
34,45,19,12/2/2017,7.0,132.53
34,45,19,13/2/17,10.0,132.6
34,45,19,14/2/17,10.0,132.67
34,45,19,15/2/17,10.0,132.74
34,45,19,16/2/17,9.0,132.81
34,45,19,17/2/17,9.0,132.88
34,45,19,18/2/17,9.0,132.95
34,45,19,19/2/17,9.0,133.02
34,45,19,20/2/17,7.0,133.09
34,45,19,21/2/17,7.0,133.16
34,45,19,22/2/17,6.0,133.23
34,45,19,23/2/17,4.0,133.3
34,45,19,24/2/17,12.0,133.37
34,45,19,25/2/17,12.0,133.44
34,45,19,26/2/17,12.0,133.51
34,45,19,27/2/17,11.0,133.58
34,45,19,28/2/17,11.0,133.65
34,45,19,1/3/2017,9.0,133.72
34,45,19,2/3/2017,9.0,133.79
34,45,19,3/3/2017,9.0,133.86
34,45,19,4/3/2017,9.0,133.93
34,45,19,5/3/2017,7.0,134.0
34,45,19,6/3/2017,7.0,134.07
34,45,19,7/3/2017,7.0,134.14
34,45,19,8/3/2017,7.0,134.21
34,45,19,9/3/2017,9.0,134.28
34,45,19,10/3/2017,8.0,134.35
34,45,19,11/3/2017,8.0,134.42
34,45,19,12/3/2017,8.0,134.49
34,45,19,13/3/17,6.0,134.56
34,45,19,14/3/17,6.0,134.63
34,45,19,15/3/17,4.0,134.7
34,45,19,16/3/17,8.0,134.77
34,45,19,17/3/17,7.0,134.84
34,45,19,18/3/17,7.0,134.91
34,45,19,19/3/17,7.0,134.98
34,45,19,20/3/17,9.0,135.05
34,45,19,21/3/17,9.0,135.12
34,45,19,22/3/17,5.0,135.19
34,45,19,23/3/17,5.0,135.26
34,45,19,24/3/17,5.0,135.33
34,45,19,25/3/17,5.0,135.4
34,45,19,26/3/17,4.0,135.47
34,45,19,27/3/17,8.0,135.54
34,45,19,28/3/17,7.0,135.61
34,45,19,29/3/17,5.0,135.68
34,45,19,30/3/17,5.0,135.75
34,45,19,31/3/17,2.0,135.82
43,41,11,10/1/2017,1.0,135.89
43,41,11,11/1/2017,1.0,135.96
43,41,11,12/1/2017,1.0,136.03
43,41,11,13/1/17,1.0,136.1
43,41,11,14/1/17,1.0,136.17
43,41,11,15/1/17,1.0,136.24
43,41,11,16/1/17,1.0,136.31
43,41,11,17/1/17,1.0,136.38
43,41,11,18/1/17,1.0,136.45
43,41,11,19/1/17,1.0,136.52
43,41,11,20/1/17,2.0,136.59
43,41,11,21/1/17,2.0,136.66
43,41,11,22/1/17,2.0,136.73
43,41,11,23/1/17,2.0,136.8
43,41,11,24/1/17,3.0,136.87
43,41,11,25/1/17,3.0,136.93
43,41,11,26/1/17,1.0,137.0
43,41,11,27/1/17,1.0,137.07
43,41,11,28/1/17,1.0,137.14
43,41,11,29/1/17,1.0,137.21
43,41,11,30/1/17,1.0,137.28
43,41,11,31/1/17,2.0,137.35
43,41,11,1/2/2017,2.0,137.42
43,41,11,2/2/2017,2.0,137.49
43,41,11,3/2/2017,8.0,137.56
43,41,11,4/2/2017,8.0,137.63
43,41,11,5/2/2017,8.0,137.7
43,41,11,6/2/2017,8.0,137.77
43,41,11,7/2/2017,8.0,137.84
43,41,11,8/2/2017,8.0,137.91
43,41,11,9/2/2017,3.0,137.98
43,41,11,10/2/2017,3.0,138.05
43,41,11,11/2/2017,3.0,138.12
43,41,11,12/2/2017,3.0,138.19
43,41,11,13/2/17,3.0,138.26
43,41,11,14/2/17,3.0,138.33
43,41,11,15/2/17,3.0,138.4
43,41,11,16/2/17,3.0,138.47
43,41,11,17/2/17,3.0,138.54
43,41,11,18/2/17,3.0,138.61
43,41,11,19/2/17,3.0,138.68
43,41,11,20/2/17,6.0,138.75
43,41,11,21/2/17,6.0,138.82
43,41,11,22/2/17,6.0,138.89
43,41,11,23/2/17,6.0,138.96
43,41,11,24/2/17,6.0,139.03
43,41,11,25/2/17,6.0,139.1
43,41,11,26/2/17,6.0,139.17
43,41,11,27/2/17,6.0,139.24
43,41,11,28/2/17,6.0,139.31
43,41,11,1/3/2017,5.0,139.38
43,41,11,2/3/2017,5.0,139.45
43,41,11,3/3/2017,5.0,139.52
43,41,11,4/3/2017,5.0,139.59
43,41,11,5/3/2017,5.0,139.66
43,41,11,6/3/2017,5.0,139.73
43,41,11,7/3/2017,23.0,139.8
43,41,11,8/3/2017,23.0,139.87
43,41,11,9/3/2017,18.0,139.94
43,41,11,10/3/2017,18.0,140.01
43,41,11,11/3/2017,18.0,140.08
43,41,11,12/3/2017,18.0,140.15
43,41,11,13/3/17,18.0,140.22
43,41,11,14/3/17,10.0,140.29
43,41,11,15/3/17,1.0,140.36
43,41,11,16/3/17,1.0,140.43
43,41,11,17/3/17,1.0,140.5
43,41,11,18/3/17,1.0,140.57
43,41,11,19/3/17,1.0,140.64
43,41,11,20/3/17,18.0,140.71
43,41,11,21/3/17,18.0,140.78
43,41,11,22/3/17,3.0,140.85
43,41,11,23/3/17,3.0,140.92
43,41,11,24/3/17,3.0,140.99
43,41,11,25/3/17,3.0,141.06
43,41,11,26/3/17,3.0,141.13
43,41,11,27/3/17,2.0,141.2
43,41,11,28/3/17,20.0,141.27
43,41,11,29/3/17,8.0,141.34
43,41,11,30/3/17,8.0,141.41
43,41,11,31/3/17,7.0,141.48
43,42,11,11/1/2017,2.0,141.55
43,42,11,12/1/2017,4.0,141.62
43,42,11,13/1/17,5.0,141.69
43,42,11,14/1/17,5.0,141.76
43,42,11,15/1/17,5.0,141.83
43,42,11,16/1/17,7.0,141.9
43,42,11,17/1/17,8.0,141.97
43,42,11,18/1/17,6.0,142.04
43,42,11,19/1/17,3.0,142.11
43,42,11,20/1/17,7.0,142.18
43,42,11,21/1/17,7.0,142.25
43,42,11,22/1/17,7.0,142.32
43,42,11,23/1/17,24.0,142.39
43,42,11,24/1/17,22.0,142.46
43,42,11,25/1/17,18.0,142.53
43,42,11,26/1/17,15.0,142.6
43,42,11,27/1/17,12.0,142.67
43,42,11,28/1/17,12.0,142.74
43,42,11,29/1/17,12.0,142.81
43,42,11,30/1/17,23.0,142.88
43,42,11,31/1/17,23.0,142.95
43,42,11,1/2/2017,22.0,143.02
43,42,11,2/2/2017,18.0,143.09
43,42,11,3/2/2017,18.0,143.16
43,42,11,4/2/2017,18.0,143.23
43,42,11,5/2/2017,18.0,143.3
43,42,11,6/2/2017,24.0,143.37
43,42,11,7/2/2017,22.0,143.44
43,42,11,8/2/2017,16.0,143.51
43,42,11,9/2/2017,8.0,143.58
43,42,11,10/2/2017,5.0,143.65
43,42,11,11/2/2017,5.0,143.72
43,42,11,12/2/2017,5.0,143.79
43,42,11,13/2/17,23.0,143.86
43,42,11,14/2/17,19.0,143.93
43,42,11,15/2/17,16.0,144.0
43,42,11,16/2/17,13.0,144.07
43,42,11,17/2/17,12.0,144.14
43,42,11,18/2/17,12.0,144.21
43,42,11,19/2/17,12.0,144.28
43,42,11,20/2/17,28.0,144.35
43,42,11,21/2/17,25.0,144.42
43,42,11,22/2/17,22.0,144.49
43,42,11,23/2/17,15.0,144.56
43,42,11,24/2/17,11.0,144.62
43,42,11,25/2/17,13.0,144.69
43,42,11,26/2/17,13.0,144.76
43,42,11,27/2/17,35.0,144.83
43,42,11,28/2/17,30.0,144.9
43,42,11,1/3/2017,26.0,144.97
43,42,11,2/3/2017,19.0,145.04
43,42,11,3/3/2017,5.0,145.11
43,42,11,4/3/2017,5.0,145.18
43,42,11,5/3/2017,5.0,145.25
43,42,11,6/3/2017,16.0,145.32
43,42,11,7/3/2017,8.0,145.39
43,42,11,8/3/2017,23.0,145.46
43,42,11,9/3/2017,13.0,145.53
43,42,11,10/3/2017,7.0,145.6
43,42,11,11/3/2017,7.0,145.67
43,42,11,12/3/2017,7.0,145.74
43,42,11,13/3/17,54.0,145.81
43,42,11,14/3/17,46.0,145.88
43,42,11,15/3/17,40.0,145.95
43,42,11,16/3/17,27.0,146.02
43,42,11,17/3/17,25.0,146.09
43,42,11,18/3/17,25.0,146.16
43,42,11,19/3/17,25.0,146.23
43,42,11,20/3/17,51.0,146.3
43,42,11,21/3/17,45.0,146.37
43,42,11,22/3/17,37.0,146.44
43,42,11,23/3/17,28.0,146.51
43,42,11,24/3/17,19.0,146.58
43,42,11,25/3/17,19.0,146.65
43,42,11,26/3/17,19.0,146.72
43,42,11,27/3/17,36.0,146.79
43,42,11,28/3/17,27.0,146.86
43,42,11,29/3/17,19.0,146.93
43,42,11,30/3/17,8.0,147.0
43,42,11,31/3/17,6.0,147.07
43,44,6,17/2/17,90.0,147.14
43,44,6,18/2/17,90.0,147.21
43,44,6,19/2/17,90.0,147.28
43,44,6,20/2/17,74.0,147.35
43,44,6,21/2/17,72.0,147.42
43,44,6,22/2/17,68.0,147.49
43,44,6,23/2/17,68.0,147.56
43,44,6,24/2/17,61.0,147.63
43,44,6,25/2/17,61.0,147.7
43,44,6,26/2/17,37.0,147.77
43,44,6,27/2/17,20.0,147.84
43,47,11,25/1/17,8.0,147.91
43,47,11,26/1/17,10.0,147.98
43,47,11,27/1/17,11.0,148.05
43,47,11,28/1/17,11.0,148.12
43,47,11,29/1/17,11.0,148.19
43,47,11,30/1/17,11.0,148.26
43,47,11,31/1/17,11.0,148.33
43,47,11,1/2/2017,11.0,148.4
43,47,11,2/2/2017,11.0,148.47
43,47,11,3/2/2017,11.0,148.54
43,47,11,4/2/2017,11.0,148.61
43,47,11,5/2/2017,11.0,148.68
43,47,11,6/2/2017,11.0,148.75
43,47,11,7/2/2017,11.0,148.82
43,47,11,8/2/2017,9.0,148.89
43,47,11,9/2/2017,9.0,148.96
43,47,11,10/2/2017,7.0,149.03
43,47,11,11/2/2017,7.0,149.1
43,47,11,12/2/2017,7.0,149.17
43,47,11,13/2/17,7.0,149.24
43,47,11,14/2/17,7.0,149.31
43,47,11,15/2/17,6.0,149.38
43,47,11,16/2/17,5.0,149.45
43,47,11,17/2/17,6.0,149.52
43,47,11,18/2/17,6.0,149.59
43,47,11,19/2/17,6.0,149.66
43,47,11,20/2/17,10.0,149.73
43,47,11,21/2/17,61.0,149.8
43,47,11,22/2/17,52.0,149.87
43,47,11,23/2/17,48.0,149.94
43,47,11,24/2/17,46.0,150.01
43,47,11,25/2/17,46.0,150.08
43,47,11,26/2/17,46.0,150.15
43,47,11,27/2/17,46.0,150.22
43,47,11,28/2/17,41.0,150.29
43,47,11,1/3/2017,33.0,150.36
43,47,11,2/3/2017,25.0,150.43
43,47,11,3/3/2017,24.0,150.5
43,47,11,4/3/2017,24.0,150.57
43,47,11,5/3/2017,24.0,150.64
43,47,11,6/3/2017,11.0,150.71
43,47,11,7/3/2017,8.0,150.78
43,47,11,8/3/2017,3.0,150.85
43,47,11,9/3/2017,,150.92
43,47,11,10/3/2017,,150.99
43,47,11,11/3/2017,,151.06
43,47,11,12/3/2017,,151.13
43,47,11,13/3/17,,151.2
43,47,11,14/3/17,,151.27
43,47,11,15/3/17,,151.34
43,47,11,16/3/17,,151.41
43,47,11,17/3/17,,151.48
43,47,11,18/3/17,,151.55
43,47,11,19/3/17,,151.62
43,47,11,20/3/17,,151.69
43,47,11,21/3/17,19.0,151.76
43,47,11,22/3/17,20.0,151.83
43,47,11,23/3/17,19.0,151.9
43,47,11,24/3/17,20.0,151.97
43,47,11,25/3/17,20.0,152.04
43,47,11,26/3/17,20.0,152.11
43,47,11,27/3/17,19.0,152.18
43,47,11,28/3/17,14.0,152.25
43,47,11,29/3/17,11.0,152.31
43,47,11,30/3/17,8.0,152.38
43,47,11,31/3/17,8.0,152.45
